3941,3042
3942,3943
3943,3942
3944,5385
5385,3942
1453,7695
3947,1409
3125,2621
3949,83
3950,2010
3951,6830
3952,6617
3953,6392
3954,5673
3955,70
8809,179
3957,5515
3958,4733
4919,5537
3960,6060
3961,4526
3962,8833
3963,4307
3964,5898
9150,6729
3504,602
3967,2628
3968,5643
3969,1608
3970,2414
3971,8721
3972,7898
3973,2491
3974,5380
3975,1433
9072,469
3977,7601
1063,2063
3979,119
3980,6819
3981,670
3982,3560
3983,1870
3984,5391
3504,602
3986,6531
4621,3145
3988,7973
3989,9205
3990,2771
3991,430
3992,8284
3993,3756
6303,828
165,7595
2316,7645
3504,602
3504,602
3504,602
4000,3238
3504,602
2370,7365
4003,7623
150,9272
4005,5362
4006,3782
4007,4273
5432,4781
4009,6318
4010,702
4011,4679
4012,3519
692,5383
4014,5022
4919,5537
3505,2543
4017,6025
4018,8254
4019,9026
4020,8916
4021,8250
4022,7382
4023,6258
4947,6522
4025,5869
9072,469
9072,469
3505,2543
4029,5573
4030,9182
4031,1804
4032,7692
1078,4710
4034,7161
4035,1515
4036,8721
9072,469
4038,612
692,5383
692,5383
5116,3370
4919,5537
7732,4043
1873,3721
9072,469
4046,1397
150,9272
4048,7295
4049,6526
3125,2621
8981,4051
4052,2357
4919,5537
4054,1550
4055,5987
896,4056
4057,4908
4058,7117
3505,2543
4060,2546
4061,5796
4919,5537
3911,8489
4064,6511
9425,6438
165,7595
4067,4947
4837,8210
4069,2107
4070,1504
4071,7086
4072,3515
4073,7225
8824,156
4075,2763
4919,5537
4077,3172
4078,8445
3125,2621
4080,1402
9072,469
4082,1356
3125,2621
4077,3172
4085,8861
1063,2063
2316,7645
9238,8901
4848,4709
4090,8151
4091,5346
4092,8710
4093,3626
4966,1316
4095,2127
4508,1411
4097,3678
4098,3842
4099,2263
8302,754
2516,6082
4102,2236
692,5383
4104,8711
692,5383
2129,7041
4107,1657
4108,1728
4109,2843
5196,3119
4111,8653
1063,2063
3125,2621
4114,5831
4115,2091
4116,3969
4117,5367
4118,1628
8351,4603
9365,2908
4121,8892
7012,2950
4123,9165
1873,3721
3125,2621
4126,7583
9230,6155
5116,3370
4129,7791
4130,8405
4131,31
4132,3079
4133,7864
4134,2786
4508,1411
4136,5416
4137,6718
5116,3370
692,5383
4140,7732
1415,4141
165,7595
4143,5723
4144,5124
9072,469
4146,1963
4147,3833
4148,1911
4149,4420
4150,5591
4151,5281
4152,3423
4153,5758
4154,7220
1738,3094
4156,7850
4157,3707
4158,6222
4159,5992
9230,6155
4161,3765
1063,2063
4163,1110
4919,5537
5354,1769
2214,4875
4167,3051
4168,6615
4169,3653
5354,1769
4919,5537
4172,6320
4173,5179
4174,3288
4919,5537
4176,4715
4177,807
9072,469
4179,4165
4180,1170
4181,918
4182,7683
4183,439
4184,9293
4185,4064
4186,5727
2499,2500
1580,8843
3505,2543
4190,3825
165,7595
4192,7844
4193,7912
4194,3963
4195,8626
4196,2101
4197,1882
8704,5460
4199,5734
4200,5467
4201,3611
4202,5907
3377,1496
4988,812
7232,5398
4206,178
4207,5048
6636,2512
4209,2376
4210,7769
4211,2745
9072,469
4213,1059
4214,4213
4215,5899
4216,4992
4217,7769
4218,6735
4219,8014
1078,4710
4919,5537
4222,1849
9072,469
4224,4221
4225,2276
6303,828
4227,1754
9072,469
4919,5537
4230,1695
4231,7204
4232,2102
9072,469
4234,1222
4235,6543
692,5383
3504,602
4238,8327
4169,3653
4240,2878
4241,3868
4242,3517
4243,2424
8809,179
4245,1936
4246,7439
4247,7287
4248,7770
4249,3126
4250,8250
4251,4021
4252,8609
4253,511
4254,5599
4255,7065
4988,812
4257,7837
4258,4924
4259,2773
4260,3005
4508,1411
4262,400
1738,3094
4264,2256
4265,2611
4266,5828
4267,2603
3125,2621
4269,7776
1063,2063
4271,4038
3504,602
5855,7600
4919,5537
4275,7844
9072,469
4277,8110
9072,469
4279,1149
4280,1757
4281,6644
4282,9224
4283,3484
4284,6195
4285,5625
4286,4765
4287,8187
165,7595
1063,2063
4290,7291
4291,4031
4292,672
8809,179
4282,9224
4295,966
4296,626
4297,8346
4298,3880
165,7595
7079,4591
4301,6617
4302,6483
4303,6752
4304,4875
4305,4304
4306,8621
4307,3278
4308,4310
4309,78
4310,3560
4311,531
4312,2789
4313,9287
2499,2500
4315,9121
165,7595
9072,469
4318,2172
4508,1411
4320,865
4321,8126
4322,8203
4323,7306
4324,6569
6500,2044
165,7595
4837,8210
4328,527
4329,2755
4330,650
692,5383
4332,255
4333,3478
4334,9078
4335,2700
4336,3420
4337,464
4338,7887
4339,701
4340,1319
4341,499
4342,3910
4343,7269
4344,3482
4345,2171
4346,4091
4347,2882
5116,3370
165,7595
4350,254
9072,469
4539,4541
4353,806
4354,4149
4355,1101
4356,6143
4357,6922
9072,469
4359,260
4360,3079
4361,2318
4919,5537
3125,2621
4364,4193
165,7595
4366,2955
4367,8973
4368,3691
4369,2688
4370,4372
4371,345
4372,5881
4373,816
4374,5192
4375,8022
4376,5250
4377,3642
4378,3478
4379,5428
1063,2063
4381,5344
4382,9083
4383,513
3125,2621
4508,1411
4919,5537
4387,8832
4388,7593
4389,2749
4390,4167
4391,8295
4392,6377
4393,2772
4394,7723
4395,9373
4396,972
4397,746
4919,5537
4399,8681
4400,4486
4401,8141
2129,7041
692,5383
1423,1255
5196,3119
8981,4051
4407,7805
4408,2283
4409,5973
4410,7139
4411,5384
4412,4526
4413,6739
4307,3278
4415,9313
4416,5254
4417,8153
3125,2621
3504,602
6764,2096
4421,4481
3125,2621
4423,5363
4424,5259
4425,6799
2129,7041
4427,3512
2129,7041
2129,7041
2129,7041
2129,7041
2129,7041
3504,602
3025,3264
692,5383
3125,2621
4437,1600
4438,4910
4439,7937
4440,6155
4441,3278
4442,734
896,4056
3505,2543
2129,7041
2129,7041
4447,1228
4448,4347
4449,1060
4450,2077
4451,3628
2006,8321
1423,1255
6700,9092
6700,9092
4456,5353
4457,199
4458,7010
4459,2179
4460,416
4919,5537
4462,3787
4919,5537
4464,8238
4465,1620
3504,602
2052,7163
4468,326
1415,4141
4470,3517
4919,5537
3353,7810
4473,5719
3128,9412
4919,5537
9072,469
4477,6638
4478,6964
4837,8210
4480,3081
4481,5954
4482,7597
4919,5537
4484,874
4485,7994
4486,7209
4487,7154
9072,469
4197,1882
5597,497
4491,899
4197,1882
2129,7041
4494,253
4495,817
9072,469
4497,9189
4498,6306
4499,8761
4500,7194
4501,558
4502,8231
8514,2822
4504,4809
4505,4521
4506,8841
692,5383
4508,1411
4509,4672
4510,5161
4511,6120
4512,1573
4513,6971
4514,3592
4515,2971
4516,2972
165,7595
4518,3674
4519,9335
8696,243
4521,3184
4522,1410
4523,5248
4524,4567
4525,890
4526,6917
9072,469
4528,5493
1738,3094
4530,1608
4531,8180
9072,469
4533,6231
4534,2183
864,9370
4536,1502
3125,2621
4538,3312
4539,4541
6303,828
4541,2481
4307,3278
4543,4198
4544,3502
4545,5720
4546,2091
4547,2605
4548,5913
3505,2543
4550,4289
4551,8843
4552,6734
3125,2621
4554,7100
4555,7003
4556,2255
165,7595
4558,6083
4559,1552
4560,8398
4561,4123
1078,4710
4563,5294
4564,2994
4565,6208
4072,3515
150,9272
4568,8047
692,5383
2129,7041
692,5383
4572,7733
1063,2063
4574,2205
4575,3930
4197,1882
4577,2414
6019,2089
4579,3011
9072,469
4581,1607
4582,3731
4583,764
6303,828
4585,7258
9072,469
165,7595
4588,809
4589,6268
4590,2526
4591,8393
4592,5847
4593,1026
4594,6448
4595,7478
4596,6438
8809,179
692,5383
4599,2131
9072,469
3125,2621
4602,4834
8351,4603
4604,5034
692,5383
9072,469
3505,2543
4608,3653
4609,6933
8044,5030
4611,923
7709,453
4613,5302
4614,4894
4615,3288
3125,2621
4617,3741
4618,4802
4619,4733
6081,7568
4621,3145
4622,5548
4623,7768
9072,469
4625,1541
3125,2621
4627,1330
4628,7411
1063,2063
8821,953
8809,179
4632,2876
4633,6995
4919,5537
4635,1907
3505,2543
4637,184
1580,8843
4639,4196
4640,6839
4641,9188
4642,1705
4643,2882
3353,7810
4645,1347
4646,2191
4647,7851
4648,9365
2908,9365
4650,1798
4651,384
4919,5537
216,1587
4654,5862
1063,2063
8190,5998
4657,3894
4658,3823
4659,5970
4660,4107
4661,5173
4662,312
4663,5112
4664,2581
9072,469
4666,3539
3353,7810
3353,7810
3353,7810
4670,1445
4671,1560
4672,8642
4673,5528
4674,2745
2516,6082
2414,4994
4677,8597
4678,111
4679,7530
9072,469
4681,5896
4682,3979
4683,6143
4684,662
2516,6082
4686,3245
8809,179
3179,8648
4689,1946
4690,4692
4691,8217
4692,1853
4693,2230
4694,3972
4695,1428
4696,4308
4697,5420
4698,4388
4699,6006
4700,8040
4701,6035
4702,6779
4703,8067
2516,6082
4705,243
4706,6790
692,5383
4708,7340
4709,9113
1078,4710
6303,828
5116,3370
864,9370
3504,602
6636,2512
4716,2484
2516,6082
1873,3721
4719,7665
4720,9188
4721,1669
4722,695
4723,6636
4919,5537
4725,8844
4726,4452
3377,1496
4728,766
4919,5537
4730,3045
4731,2633
1063,2063
4733,3436
4734,5046
4735,3726
4736,5141
2253,3915
4738,511
4739,9426
4740,2879
4741,7160
1738,3094
4743,8981
4744,8024
4745,4004
1063,2063
1063,2063
4748,899
4749,8312
896,4056
4751,5162
4752,3986
4753,7086
4754,5706
4755,1004
4756,7218
4757,1409
4758,3828
4759,5835
4760,5350
4761,3901
4762,8230
4763,5455
7916,5946
4765,5568
4766,4888
4767,8423
4768,359
4769,5597
4770,2990
1063,2063
8809,179
4773,8520
4774,2704
8809,179
4776,3175
4777,9170
1063,2063
4947,6522
4780,7234
5432,4781
4782,3004
4783,8123
150,9272
1063,2063
4786,9212
4508,1411
4508,1411
4789,633
4790,5510
4791,6301
8809,179
864,9370
4794,2207
4795,8938
4796,312
4797,383
4798,4150
3125,2621
4800,5755
8585,8429
937,4618
4803,6182
1268,6346
8809,179
165,7595
3179,8648
4808,818
1063,2063
4307,3278
692,5383
3125,2621
5116,3370
4814,9290
4815,2096
4816,6688
4817,911
1063,2063
4819,4541
4820,3605
4821,7674
4822,1336
4823,4994
4824,746
692,5383
4826,7206
8824,156
4828,998
4829,2292
4830,2518
4831,2797
4832,7836
4833,1442
4834,8033
4835,3728
3125,2621
4837,8210
4838,386
4839,786
4840,1341
4841,5187
4842,7673
165,7595
4844,5500
4845,1034
4846,3366
3505,2543
4848,4709
3125,2621
4850,1184
4851,7238
4852,90
4853,2967
4854,9119
3125,2621
8347,6525
4857,5839
1063,2063
4859,2254
232,8710
4861,9365
4862,2031
3125,2621
3125,2621
3125,2621
4866,8666
4867,481
3125,2621
4869,695
2414,4994
4871,1076
3125,2621
4873,4871
4874,8388
2214,4875
4876,880
4877,2711
4878,5756
4879,6562
4880,4877
4919,5537
4919,5537
4883,5853
4884,7495
896,4056
7200,8649
9072,469
6377,2937
4889,5400
3125,2621
4919,5537
9072,469
4197,1882
9168,3296
4895,29
4896,29
4897,29
8351,4603
4899,4997
4900,3850
4901,6905
4902,2538
8809,179
4904,6664
2516,6082
4906,7199
692,5383
4908,1272
9072,469
4910,7310
4508,1411
1078,4710
4913,5109
4914,3081
4915,9159
4919,5537
4917,9321
4918,8597
4919,5537
4920,3707
692,5383
4922,5841
4923,2252
4924,3915
8809,179
165,7595
4927,4692
4508,1411
4929,150
1063,2063
4931,8731
4932,6618
1580,8843
4934,2619
4935,3086
4936,2637
4937,2650
5116,3370
4939,8082
4940,2154
4941,253
4942,7985
4943,3776
4944,7222
4945,8177
4946,1835
4947,6522
1490,4948
4949,3292
1380,8925
4951,5325
4952,1849
3125,2621
4954,3170
1423,1255
1823,4884
4957,387
4958,3808
8809,179
4960,4933
692,5383
4962,2373
4963,6816
4964,1670
3377,1496
4966,1316
3125,2621
4968,8761
4969,4475
4970,4604
1063,2063
1063,2063
6081,7568
4974,7203
4975,5318
1063,2063
4977,1637
4978,2957
692,5383
2827,4980
4981,7086
4919,5537
4983,1104
4984,7065
4985,4526
4986,4975
4987,8867
4988,812
4989,4709
4990,4853
4991,4654
4992,946
4993,1416
2414,4994
4995,5261
4996,2461
4997,3052
4998,124
4999,2011
5000,4336
5001,8737
5002,5769
5003,8634
5004,8260
5005,2476
5006,6142
5007,7010
5221,589
5009,2711
2516,6082
9072,469
5012,8947
3125,2621
9072,469
5015,8232
9072,469
5017,2683
5018,6743
5019,3686
3873,2509
4919,5537
5022,4014
4919,5537
3125,2621
5025,7555
5026,3820
692,5383
4919,5537
7302,3878
8044,5030
5031,6926
5032,5881
5033,1809
5034,3165
5035,9015
320,1786
4919,5537
5038,6377
5039,745
5040,8720
5041,7756
4508,1411
5043,4325
5044,1727
5045,4615
5046,1110
5047,5348
5048,4207
5049,5348
5050,6370
5051,8047
8809,179
5053,7288
3125,2621
5055,2436
5056,70
4919,5537
5058,8565
5059,3966
5060,1208
5061,4556
5062,5958
5063,989
5064,716
5065,5491
5066,1869
5067,3296
5068,6083
5069,6475
5070,2075
5071,8518
5072,4594
9072,469
5074,9074
5075,5078
5076,5079
5077,5075
5078,5075
5079,5078
5080,5078
5855,7600
3504,602
9091,5757
5084,2623
5085,6051
5086,7610
5087,3029
4919,5537
8809,179
5090,8761
1978,8719
3505,2543
2929,3120
1873,3721
5095,5447
3353,7810
5097,7357
5098,8260
1063,2063
5100,2827
3505,2543
5102,9174
5103,6483
5104,3382
5105,2746
3125,2621
1063,2063
9230,6155
5109,8869
165,7595
7200,8649
692,5383
5113,4655
5114,6317
864,9370
5116,3370
5117,8670
5118,2992
5119,6590
4919,5537
5121,5908
5122,8831
1268,6346
5124,2717
9072,469
165,7595
5127,2771
5128,6880
692,5383
4508,1411
5131,9026
864,9370
4508,1411
5134,2867
692,5383
8514,2822
1063,2063
5138,6416
4919,5537
5140,8895
4919,5537
5142,3745
5143,6830
2129,7041
5145,2931
5146,8440
5147,2174
4919,5537
5149,9122
2794,1223
5196,3119
1738,3094
1738,3094
2516,6082
5155,7163
5156,1955
5157,9287
5158,8736
8821,953
4988,812
5161,8885
5162,7898
5163,6120
5164,567
5165,8129
5166,6962
5167,7580
5168,5170
5169,2286
5170,4697
3504,602
5172,2161
5173,3238
5174,527
9240,25
4919,5537
5177,8732
5178,4653
6096,2701
165,7595
5181,6181
5182,8485
4508,1411
5184,7021
9072,469
9072,469
5187,5188
5188,6619
9072,469
277,4802
5191,7006
5192,3316
5193,7901
5194,6598
5195,5239
5196,3119
5116,3370
5198,52
3125,2621
5200,5853
5201,5158
5202,9070
5203,5237
4919,5537
4837,8210
5206,2797
2129,7041
4919,5537
5209,2808
2516,6082
5211,9126
5212,4960
5213,7312
5214,9031
5215,3834
5216,3814
5217,5097
5116,3370
3125,2621
5220,6607
5221,589
5222,4918
5223,8613
4919,5537
4919,5537
5226,5115
3504,602
4919,5537
5229,4844
5230,925
5231,695
5232,1306
5233,2853
5234,246
5235,2573
5236,1336
5237,9155
5238,7983
5239,7375
5240,5030
5241,4297
4508,1411
5243,5870
5244,3271
4919,5537
7251,2228
5247,6130
5248,1511
5249,3109
5250,3305
5251,7932
5252,5131
5116,3370
5254,1382
5255,2502
692,5383
5257,1878
5258,7983
5259,2174
3253,2264
5261,2458
3125,2621
5263,5110
5264,8710
1580,8843
5266,6613
5267,6476
5268,1983
5269,4043
5270,7523
5271,1977
5272,5903
5273,649
8809,179
8809,179
8809,179
3504,602
5278,7664
3125,2621
5280,6290
5281,7838
5282,2727
5283,4566
1132,3768
5196,3119
5286,5917
5287,405
3504,602
5289,1826
3125,2621
5291,7115
2424,1849
2129,7041
2129,7041
5295,3836
5296,8739
5297,4939
5298,1655
1063,2063
5300,3051
5301,6118
5302,4714
5303,1332
5304,6269
4919,5537
5306,1670
5307,3732
5308,7768
618,5309
5310,3909
1210,5910
4966,1316
5313,9332
5116,3370
5315,2277
5316,5619
5317,1078
5318,4975
5319,786
5320,4186
5321,6524
4919,5537
5323,6220
5324,8586
5325,5690
4508,1411
8809,179
5328,4893
4988,812
692,5383
5331,9006
5332,3443
320,1786
5334,3540
5335,9119
5336,6536
5337,3649
4837,8210
5339,5478
5340,8816
5341,5072
864,9370
5343,3971
5344,6388
150,9272
